:START_ID(Customer),:END_ID(Customer),terminal_id,:TYPE
536,875,T33,SHARES_TERMINAL
536,916,T33,SHARES_TERMINAL
536,970,T33,SHARES_TERMINAL
536,983,T33,SHARES_TERMINAL
537,912,T62,SHARES_TERMINAL
540,573,T11,SHARES_TERMINAL
540,860,T11,SHARES_TERMINAL
542,560,T56,SHARES_TERMINAL
542,560,T52,SHARES_TERMINAL
542,594,T56,SHARES_TERMINAL
542,616,T52,SHARES_TERMINAL
542,617,T56,SHARES_TERMINAL
542,723,T56,SHARES_TERMINAL
542,799,T52,SHARES_TERMINAL
542,889,T52,SHARES_TERMINAL
542,937,T52,SHARES_TERMINAL
542,971,T52,SHARES_TERMINAL
543,605,T85,SHARES_TERMINAL
544,841,T17,SHARES_TERMINAL
546,616,T40,SHARES_TERMINAL
546,729,T40,SHARES_TERMINAL
546,787,T40,SHARES_TERMINAL
546,815,T40,SHARES_TERMINAL
546,847,T40,SHARES_TERMINAL
546,889,T40,SHARES_TERMINAL
546,971,T40,SHARES_TERMINAL
546,973,T40,SHARES_TERMINAL
550,699,T57,SHARES_TERMINAL
550,721,T57,SHARES_TERMINAL
550,785,T57,SHARES_TERMINAL
550,991,T57,SHARES_TERMINAL
551,691,T86,SHARES_TERMINAL
551,760,T86,SHARES_TERMINAL
552,553,T16,SHARES_TERMINAL
552,618,T16,SHARES_TERMINAL
552,639,T16,SHARES_TERMINAL
552,676,T16,SHARES_TERMINAL
552,799,T34,SHARES_TERMINAL
552,809,T34,SHARES_TERMINAL
552,815,T48,SHARES_TERMINAL
552,889,T48,SHARES_TERMINAL
552,889,T34,SHARES_TERMINAL
552,937,T48,SHARES_TERMINAL
552,937,T34,SHARES_TERMINAL
552,990,T48,SHARES_TERMINAL
552,990,T16,SHARES_TERMINAL
552,990,T34,SHARES_TERMINAL
553,618,T16,SHARES_TERMINAL
553,639,T16,SHARES_TERMINAL
553,676,T16,SHARES_TERMINAL
553,990,T16,SHARES_TERMINAL
554,666,T47,SHARES_TERMINAL
554,700,T47,SHARES_TERMINAL
554,768,T47,SHARES_TERMINAL
554,872,T47,SHARES_TERMINAL
557,589,T97,SHARES_TERMINAL
557,756,T97,SHARES_TERMINAL
557,786,T97,SHARES_TERMINAL
557,817,T97,SHARES_TERMINAL
559,968,T26,SHARES_TERMINAL
560,594,T56,SHARES_TERMINAL
560,616,T52,SHARES_TERMINAL
560,617,T56,SHARES_TERMINAL
560,723,T56,SHARES_TERMINAL
560,799,T52,SHARES_TERMINAL
560,889,T52,SHARES_TERMINAL
560,937,T52,SHARES_TERMINAL
560,971,T52,SHARES_TERMINAL
562,789,T0,SHARES_TERMINAL
562,789,T5,SHARES_TERMINAL
562,842,T0,SHARES_TERMINAL
562,986,T0,SHARES_TERMINAL
564,628,T14,SHARES_TERMINAL
564,628,T6,SHARES_TERMINAL
564,740,T6,SHARES_TERMINAL
564,742,T14,SHARES_TERMINAL
564,778,T6,SHARES_TERMINAL
564,883,T6,SHARES_TERMINAL
564,883,T14,SHARES_TERMINAL
564,940,T6,SHARES_TERMINAL
566,637,T36,SHARES_TERMINAL
566,742,T36,SHARES_TERMINAL
566,962,T36,SHARES_TERMINAL
568,643,T35,SHARES_TERMINAL
568,698,T35,SHARES_TERMINAL
568,895,T35,SHARES_TERMINAL
573,860,T11,SHARES_TERMINAL
575,640,T18,SHARES_TERMINAL
578,659,T70,SHARES_TERMINAL
578,880,T70,SHARES_TERMINAL
578,891,T70,SHARES_TERMINAL
578,975,T70,SHARES_TERMINAL
578,978,T70,SHARES_TERMINAL
579,629,T33,SHARES_TERMINAL
579,635,T33,SHARES_TERMINAL
579,696,T33,SHARES_TERMINAL
579,776,T33,SHARES_TERMINAL
579,832,T33,SHARES_TERMINAL
579,844,T33,SHARES_TERMINAL
579,875,T33,SHARES_TERMINAL
579,916,T33,SHARES_TERMINAL
579,970,T33,SHARES_TERMINAL
579,983,T33,SHARES_TERMINAL
580,584,T59,SHARES_TERMINAL
580,722,T59,SHARES_TERMINAL
580,811,T59,SHARES_TERMINAL
580,908,T59,SHARES_TERMINAL
582,613,T23,SHARES_TERMINAL
582,868,T23,SHARES_TERMINAL
582,945,T23,SHARES_TERMINAL
584,603,T91,SHARES_TERMINAL
584,683,T91,SHARES_TERMINAL
584,722,T59,SHARES_TERMINAL
584,728,T91,SHARES_TERMINAL
584,811,T59,SHARES_TERMINAL
584,853,T91,SHARES_TERMINAL
584,908,T59,SHARES_TERMINAL
584,961,T91,SHARES_TERMINAL
584,977,T91,SHARES_TERMINAL
586,736,T10,SHARES_TERMINAL
586,938,T10,SHARES_TERMINAL
589,756,T97,SHARES_TERMINAL
589,786,T97,SHARES_TERMINAL
589,817,T97,SHARES_TERMINAL
590,627,T92,SHARES_TERMINAL
590,627,T21,SHARES_TERMINAL
590,775,T92,SHARES_TERMINAL
590,823,T92,SHARES_TERMINAL
590,823,T21,SHARES_TERMINAL
590,896,T92,SHARES_TERMINAL
590,896,T21,SHARES_TERMINAL
590,940,T92,SHARES_TERMINAL
590,980,T21,SHARES_TERMINAL
591,615,T46,SHARES_TERMINAL
591,621,T46,SHARES_TERMINAL
594,617,T56,SHARES_TERMINAL
594,707,T20,SHARES_TERMINAL
594,723,T56,SHARES_TERMINAL
594,723,T20,SHARES_TERMINAL
595,654,T22,SHARES_TERMINAL
595,654,T15,SHARES_TERMINAL
595,704,T15,SHARES_TERMINAL
595,803,T22,SHARES_TERMINAL
595,803,T15,SHARES_TERMINAL
595,843,T15,SHARES_TERMINAL
597,849,T80,SHARES_TERMINAL
597,988,T80,SHARES_TERMINAL
601,656,T99,SHARES_TERMINAL
601,798,T65,SHARES_TERMINAL
601,798,T99,SHARES_TERMINAL
601,957,T99,SHARES_TERMINAL
603,683,T91,SHARES_TERMINAL
603,728,T91,SHARES_TERMINAL
603,853,T91,SHARES_TERMINAL
603,961,T91,SHARES_TERMINAL
603,977,T91,SHARES_TERMINAL
610,654,T83,SHARES_TERMINAL
610,996,T83,SHARES_TERMINAL
613,739,T51,SHARES_TERMINAL
613,800,T51,SHARES_TERMINAL
613,868,T23,SHARES_TERMINAL
613,945,T51,SHARES_TERMINAL
613,945,T23,SHARES_TERMINAL
613,954,T51,SHARES_TERMINAL
615,621,T8,SHARES_TERMINAL
615,621,T46,SHARES_TERMINAL
615,792,T8,SHARES_TERMINAL
616,729,T40,SHARES_TERMINAL
616,787,T40,SHARES_TERMINAL
616,799,T52,SHARES_TERMINAL
616,815,T40,SHARES_TERMINAL
616,847,T40,SHARES_TERMINAL
616,889,T40,SHARES_TERMINAL
616,889,T52,SHARES_TERMINAL
616,937,T52,SHARES_TERMINAL
616,971,T40,SHARES_TERMINAL
616,971,T52,SHARES_TERMINAL
616,973,T40,SHARES_TERMINAL
617,723,T56,SHARES_TERMINAL
618,639,T16,SHARES_TERMINAL
618,676,T16,SHARES_TERMINAL
618,990,T16,SHARES_TERMINAL
619,649,T24,SHARES_TERMINAL
619,825,T24,SHARES_TERMINAL
619,825,T95,SHARES_TERMINAL
619,974,T24,SHARES_TERMINAL
619,989,T24,SHARES_TERMINAL
620,897,T32,SHARES_TERMINAL
620,921,T32,SHARES_TERMINAL
620,996,T32,SHARES_TERMINAL
621,792,T8,SHARES_TERMINAL
621,792,T4,SHARES_TERMINAL
621,833,T4,SHARES_TERMINAL
623,667,T68,SHARES_TERMINAL
627,711,T77,SHARES_TERMINAL
627,746,T77,SHARES_TERMINAL
627,775,T92,SHARES_TERMINAL
627,823,T92,SHARES_TERMINAL
627,823,T21,SHARES_TERMINAL
627,896,T21,SHARES_TERMINAL
627,896,T92,SHARES_TERMINAL
627,896,T77,SHARES_TERMINAL
627,940,T92,SHARES_TERMINAL
627,980,T77,SHARES_TERMINAL
627,980,T21,SHARES_TERMINAL
628,740,T6,SHARES_TERMINAL
628,742,T14,SHARES_TERMINAL
628,778,T6,SHARES_TERMINAL
628,883,T6,SHARES_TERMINAL
628,883,T14,SHARES_TERMINAL
628,940,T6,SHARES_TERMINAL
629,635,T33,SHARES_TERMINAL
629,696,T33,SHARES_TERMINAL
629,776,T33,SHARES_TERMINAL
629,832,T33,SHARES_TERMINAL
629,844,T33,SHARES_TERMINAL
629,875,T33,SHARES_TERMINAL
629,916,T33,SHARES_TERMINAL
629,970,T33,SHARES_TERMINAL
629,983,T33,SHARES_TERMINAL
632,745,T66,SHARES_TERMINAL
632,745,T74,SHARES_TERMINAL
632,863,T74,SHARES_TERMINAL
632,863,T66,SHARES_TERMINAL
632,925,T66,SHARES_TERMINAL
632,925,T74,SHARES_TERMINAL
633,894,T44,SHARES_TERMINAL
633,926,T44,SHARES_TERMINAL
633,927,T44,SHARES_TERMINAL
635,696,T33,SHARES_TERMINAL
635,776,T33,SHARES_TERMINAL
635,832,T33,SHARES_TERMINAL
635,844,T33,SHARES_TERMINAL
635,875,T33,SHARES_TERMINAL
635,916,T33,SHARES_TERMINAL
635,970,T33,SHARES_TERMINAL
635,983,T33,SHARES_TERMINAL
637,742,T36,SHARES_TERMINAL
637,962,T36,SHARES_TERMINAL
638,786,T12,SHARES_TERMINAL
638,941,T12,SHARES_TERMINAL
639,676,T16,SHARES_TERMINAL
639,990,T16,SHARES_TERMINAL
641,738,T27,SHARES_TERMINAL
641,904,T27,SHARES_TERMINAL
643,698,T35,SHARES_TERMINAL
643,895,T35,SHARES_TERMINAL
646,845,T63,SHARES_TERMINAL
649,825,T24,SHARES_TERMINAL
649,974,T24,SHARES_TERMINAL
649,989,T24,SHARES_TERMINAL
650,675,T93,SHARES_TERMINAL
650,752,T93,SHARES_TERMINAL
650,791,T93,SHARES_TERMINAL
650,936,T93,SHARES_TERMINAL
654,704,T30,SHARES_TERMINAL
654,704,T15,SHARES_TERMINAL
654,803,T15,SHARES_TERMINAL
654,803,T30,SHARES_TERMINAL
654,803,T22,SHARES_TERMINAL
654,843,T30,SHARES_TERMINAL
654,843,T15,SHARES_TERMINAL
654,996,T83,SHARES_TERMINAL
655,779,T49,SHARES_TERMINAL
656,798,T99,SHARES_TERMINAL
656,957,T99,SHARES_TERMINAL
657,764,T29,SHARES_TERMINAL
657,764,T87,SHARES_TERMINAL
657,959,T29,SHARES_TERMINAL
657,959,T87,SHARES_TERMINAL
659,793,T28,SHARES_TERMINAL
659,880,T28,SHARES_TERMINAL
659,880,T70,SHARES_TERMINAL
659,891,T28,SHARES_TERMINAL
659,891,T70,SHARES_TERMINAL
659,975,T28,SHARES_TERMINAL
659,975,T70,SHARES_TERMINAL
659,978,T28,SHARES_TERMINAL
659,978,T70,SHARES_TERMINAL
660,670,T54,SHARES_TERMINAL
660,773,T54,SHARES_TERMINAL
663,797,T13,SHARES_TERMINAL
666,700,T47,SHARES_TERMINAL
666,768,T47,SHARES_TERMINAL
666,872,T37,SHARES_TERMINAL
666,872,T47,SHARES_TERMINAL
666,903,T37,SHARES_TERMINAL
666,960,T37,SHARES_TERMINAL
668,831,T43,SHARES_TERMINAL
669,857,T38,SHARES_TERMINAL
669,945,T38,SHARES_TERMINAL
670,773,T54,SHARES_TERMINAL
672,694,T41,SHARES_TERMINAL
672,706,T41,SHARES_TERMINAL
672,841,T41,SHARES_TERMINAL
675,752,T93,SHARES_TERMINAL
675,791,T93,SHARES_TERMINAL
675,936,T93,SHARES_TERMINAL
676,990,T16,SHARES_TERMINAL
677,679,T84,SHARES_TERMINAL
677,844,T84,SHARES_TERMINAL
677,885,T84,SHARES_TERMINAL
678,856,T2,SHARES_TERMINAL
678,886,T2,SHARES_TERMINAL
678,982,T2,SHARES_TERMINAL
679,844,T84,SHARES_TERMINAL
679,885,T84,SHARES_TERMINAL
683,728,T91,SHARES_TERMINAL
683,853,T91,SHARES_TERMINAL
683,961,T91,SHARES_TERMINAL
683,977,T91,SHARES_TERMINAL
685,795,T64,SHARES_TERMINAL
686,856,T55,SHARES_TERMINAL
686,886,T55,SHARES_TERMINAL
689,719,T72,SHARES_TERMINAL
689,741,T72,SHARES_TERMINAL
689,741,T71,SHARES_TERMINAL
689,782,T72,SHARES_TERMINAL
689,782,T71,SHARES_TERMINAL
689,820,T72,SHARES_TERMINAL
689,920,T72,SHARES_TERMINAL
689,920,T71,SHARES_TERMINAL
690,752,T78,SHARES_TERMINAL
690,791,T78,SHARES_TERMINAL
691,760,T86,SHARES_TERMINAL
694,706,T41,SHARES_TERMINAL
694,841,T41,SHARES_TERMINAL
696,776,T33,SHARES_TERMINAL
696,832,T33,SHARES_TERMINAL
696,844,T33,SHARES_TERMINAL
696,875,T33,SHARES_TERMINAL
696,916,T33,SHARES_TERMINAL
696,970,T33,SHARES_TERMINAL
696,983,T33,SHARES_TERMINAL
698,895,T35,SHARES_TERMINAL
699,721,T57,SHARES_TERMINAL
699,785,T57,SHARES_TERMINAL
699,934,T19,SHARES_TERMINAL
699,991,T57,SHARES_TERMINAL
700,768,T47,SHARES_TERMINAL
700,872,T47,SHARES_TERMINAL
701,834,T79,SHARES_TERMINAL
701,911,T79,SHARES_TERMINAL
701,922,T79,SHARES_TERMINAL
701,985,T79,SHARES_TERMINAL
704,725,T89,SHARES_TERMINAL
704,769,T89,SHARES_TERMINAL
704,803,T30,SHARES_TERMINAL
704,803,T15,SHARES_TERMINAL
704,843,T89,SHARES_TERMINAL
704,843,T30,SHARES_TERMINAL
704,843,T15,SHARES_TERMINAL
704,913,T89,SHARES_TERMINAL
704,935,T89,SHARES_TERMINAL
706,841,T41,SHARES_TERMINAL
707,723,T20,SHARES_TERMINAL
708,793,T90,SHARES_TERMINAL
708,826,T90,SHARES_TERMINAL
708,873,T90,SHARES_TERMINAL
708,898,T90,SHARES_TERMINAL
708,947,T90,SHARES_TERMINAL
711,746,T73,SHARES_TERMINAL
711,746,T77,SHARES_TERMINAL
711,896,T77,SHARES_TERMINAL
711,980,T77,SHARES_TERMINAL
714,763,T58,SHARES_TERMINAL
714,808,T58,SHARES_TERMINAL
717,770,T67,SHARES_TERMINAL
717,906,T67,SHARES_TERMINAL
719,741,T72,SHARES_TERMINAL
719,782,T72,SHARES_TERMINAL
719,820,T72,SHARES_TERMINAL
719,920,T72,SHARES_TERMINAL
720,888,T88,SHARES_TERMINAL
720,946,T88,SHARES_TERMINAL
721,785,T57,SHARES_TERMINAL
721,991,T57,SHARES_TERMINAL
722,811,T59,SHARES_TERMINAL
722,908,T59,SHARES_TERMINAL
725,769,T89,SHARES_TERMINAL
725,843,T89,SHARES_TERMINAL
725,913,T89,SHARES_TERMINAL
725,935,T89,SHARES_TERMINAL
728,853,T91,SHARES_TERMINAL
728,961,T91,SHARES_TERMINAL
728,977,T91,SHARES_TERMINAL
729,787,T40,SHARES_TERMINAL
729,815,T40,SHARES_TERMINAL
729,847,T40,SHARES_TERMINAL
729,889,T40,SHARES_TERMINAL
729,971,T40,SHARES_TERMINAL
729,973,T40,SHARES_TERMINAL
733,852,T1,SHARES_TERMINAL
733,864,T1,SHARES_TERMINAL
733,972,T1,SHARES_TERMINAL
736,938,T10,SHARES_TERMINAL
738,904,T27,SHARES_TERMINAL
739,800,T51,SHARES_TERMINAL
739,945,T51,SHARES_TERMINAL
739,954,T51,SHARES_TERMINAL
740,748,T42,SHARES_TERMINAL
740,778,T42,SHARES_TERMINAL
740,778,T6,SHARES_TERMINAL
740,824,T42,SHARES_TERMINAL
740,861,T42,SHARES_TERMINAL
740,883,T6,SHARES_TERMINAL
740,940,T6,SHARES_TERMINAL
740,948,T42,SHARES_TERMINAL
741,782,T72,SHARES_TERMINAL
741,782,T71,SHARES_TERMINAL
741,820,T72,SHARES_TERMINAL
741,920,T72,SHARES_TERMINAL
741,920,T71,SHARES_TERMINAL
742,883,T14,SHARES_TERMINAL
742,962,T36,SHARES_TERMINAL
745,863,T74,SHARES_TERMINAL
745,863,T66,SHARES_TERMINAL
745,925,T66,SHARES_TERMINAL
745,925,T74,SHARES_TERMINAL
746,896,T77,SHARES_TERMINAL
746,980,T77,SHARES_TERMINAL
748,778,T42,SHARES_TERMINAL
748,824,T42,SHARES_TERMINAL
748,861,T42,SHARES_TERMINAL
748,948,T42,SHARES_TERMINAL
752,791,T93,SHARES_TERMINAL
752,791,T78,SHARES_TERMINAL
752,936,T93,SHARES_TERMINAL
754,836,T94,SHARES_TERMINAL
754,855,T94,SHARES_TERMINAL
754,915,T94,SHARES_TERMINAL
756,786,T97,SHARES_TERMINAL
756,817,T97,SHARES_TERMINAL
763,808,T58,SHARES_TERMINAL
764,959,T29,SHARES_TERMINAL
764,959,T87,SHARES_TERMINAL
768,872,T47,SHARES_TERMINAL
769,843,T89,SHARES_TERMINAL
769,913,T89,SHARES_TERMINAL
769,935,T89,SHARES_TERMINAL
770,906,T67,SHARES_TERMINAL
775,823,T92,SHARES_TERMINAL
775,896,T92,SHARES_TERMINAL
775,940,T92,SHARES_TERMINAL
776,832,T33,SHARES_TERMINAL
776,844,T33,SHARES_TERMINAL
776,875,T33,SHARES_TERMINAL
776,916,T33,SHARES_TERMINAL
776,970,T33,SHARES_TERMINAL
776,983,T33,SHARES_TERMINAL
778,824,T42,SHARES_TERMINAL
778,861,T42,SHARES_TERMINAL
778,883,T6,SHARES_TERMINAL
778,940,T6,SHARES_TERMINAL
778,948,T42,SHARES_TERMINAL
781,793,T76,SHARES_TERMINAL
781,947,T76,SHARES_TERMINAL
781,963,T76,SHARES_TERMINAL
782,820,T72,SHARES_TERMINAL
782,920,T72,SHARES_TERMINAL
782,920,T71,SHARES_TERMINAL
785,991,T57,SHARES_TERMINAL
786,817,T97,SHARES_TERMINAL
786,941,T12,SHARES_TERMINAL
787,815,T40,SHARES_TERMINAL
787,847,T40,SHARES_TERMINAL
787,889,T40,SHARES_TERMINAL
787,971,T40,SHARES_TERMINAL
787,973,T40,SHARES_TERMINAL
789,842,T0,SHARES_TERMINAL
789,986,T0,SHARES_TERMINAL
791,936,T93,SHARES_TERMINAL
792,833,T4,SHARES_TERMINAL
793,826,T90,SHARES_TERMINAL
793,873,T90,SHARES_TERMINAL
793,880,T28,SHARES_TERMINAL
793,891,T28,SHARES_TERMINAL
793,898,T90,SHARES_TERMINAL
793,947,T90,SHARES_TERMINAL
793,947,T76,SHARES_TERMINAL
793,963,T76,SHARES_TERMINAL
793,975,T28,SHARES_TERMINAL
793,978,T28,SHARES_TERMINAL
798,957,T99,SHARES_TERMINAL
799,809,T34,SHARES_TERMINAL
799,889,T34,SHARES_TERMINAL
799,889,T52,SHARES_TERMINAL
799,937,T34,SHARES_TERMINAL
799,937,T52,SHARES_TERMINAL
799,971,T52,SHARES_TERMINAL
799,990,T34,SHARES_TERMINAL
800,945,T51,SHARES_TERMINAL
800,954,T51,SHARES_TERMINAL
803,843,T30,SHARES_TERMINAL
803,843,T15,SHARES_TERMINAL
809,889,T34,SHARES_TERMINAL
809,937,T34,SHARES_TERMINAL
809,990,T34,SHARES_TERMINAL
811,908,T59,SHARES_TERMINAL
815,847,T40,SHARES_TERMINAL
815,889,T40,SHARES_TERMINAL
815,889,T48,SHARES_TERMINAL
815,937,T48,SHARES_TERMINAL
815,971,T40,SHARES_TERMINAL
815,973,T40,SHARES_TERMINAL
815,990,T48,SHARES_TERMINAL
820,920,T72,SHARES_TERMINAL
823,896,T92,SHARES_TERMINAL
823,896,T21,SHARES_TERMINAL
823,940,T92,SHARES_TERMINAL
823,980,T21,SHARES_TERMINAL
824,861,T42,SHARES_TERMINAL
824,948,T42,SHARES_TERMINAL
825,974,T24,SHARES_TERMINAL
825,989,T24,SHARES_TERMINAL
826,873,T90,SHARES_TERMINAL
826,898,T90,SHARES_TERMINAL
826,947,T90,SHARES_TERMINAL
827,837,T50,SHARES_TERMINAL
832,844,T33,SHARES_TERMINAL
832,875,T33,SHARES_TERMINAL
832,916,T33,SHARES_TERMINAL
832,970,T33,SHARES_TERMINAL
832,983,T33,SHARES_TERMINAL
834,911,T79,SHARES_TERMINAL
834,922,T79,SHARES_TERMINAL
834,985,T79,SHARES_TERMINAL
836,855,T94,SHARES_TERMINAL
836,915,T94,SHARES_TERMINAL
842,986,T0,SHARES_TERMINAL
843,913,T89,SHARES_TERMINAL
843,935,T89,SHARES_TERMINAL
844,875,T33,SHARES_TERMINAL
844,885,T84,SHARES_TERMINAL
844,916,T33,SHARES_TERMINAL
844,970,T33,SHARES_TERMINAL
844,983,T33,SHARES_TERMINAL
847,889,T40,SHARES_TERMINAL
847,971,T40,SHARES_TERMINAL
847,973,T40,SHARES_TERMINAL
849,988,T80,SHARES_TERMINAL
852,864,T1,SHARES_TERMINAL
852,972,T1,SHARES_TERMINAL
853,961,T91,SHARES_TERMINAL
853,977,T91,SHARES_TERMINAL
855,915,T94,SHARES_TERMINAL
856,886,T2,SHARES_TERMINAL
856,886,T55,SHARES_TERMINAL
856,982,T2,SHARES_TERMINAL
857,945,T38,SHARES_TERMINAL
861,948,T42,SHARES_TERMINAL
863,925,T66,SHARES_TERMINAL
863,925,T74,SHARES_TERMINAL
864,972,T1,SHARES_TERMINAL
868,945,T23,SHARES_TERMINAL
872,903,T37,SHARES_TERMINAL
872,960,T37,SHARES_TERMINAL
873,898,T90,SHARES_TERMINAL
873,947,T90,SHARES_TERMINAL
875,916,T33,SHARES_TERMINAL
875,970,T33,SHARES_TERMINAL
875,983,T33,SHARES_TERMINAL
880,891,T28,SHARES_TERMINAL
880,891,T70,SHARES_TERMINAL
880,975,T28,SHARES_TERMINAL
880,975,T70,SHARES_TERMINAL
880,978,T28,SHARES_TERMINAL
880,978,T70,SHARES_TERMINAL
883,940,T6,SHARES_TERMINAL
886,982,T2,SHARES_TERMINAL
888,946,T88,SHARES_TERMINAL
889,937,T48,SHARES_TERMINAL
889,937,T34,SHARES_TERMINAL
889,937,T52,SHARES_TERMINAL
889,971,T40,SHARES_TERMINAL
889,971,T52,SHARES_TERMINAL
889,973,T40,SHARES_TERMINAL
889,990,T48,SHARES_TERMINAL
889,990,T34,SHARES_TERMINAL
891,975,T28,SHARES_TERMINAL
891,975,T70,SHARES_TERMINAL
891,978,T28,SHARES_TERMINAL
891,978,T70,SHARES_TERMINAL
894,926,T44,SHARES_TERMINAL
894,927,T44,SHARES_TERMINAL
896,940,T92,SHARES_TERMINAL
896,980,T77,SHARES_TERMINAL
896,980,T21,SHARES_TERMINAL
897,921,T32,SHARES_TERMINAL
897,996,T32,SHARES_TERMINAL
898,947,T90,SHARES_TERMINAL
899,952,T75,SHARES_TERMINAL
899,992,T75,SHARES_TERMINAL
903,960,T37,SHARES_TERMINAL
905,955,T25,SHARES_TERMINAL
905,955,T7,SHARES_TERMINAL
911,922,T79,SHARES_TERMINAL
911,985,T79,SHARES_TERMINAL
913,935,T89,SHARES_TERMINAL
916,970,T33,SHARES_TERMINAL
916,983,T33,SHARES_TERMINAL
921,996,T32,SHARES_TERMINAL
922,985,T79,SHARES_TERMINAL
926,927,T44,SHARES_TERMINAL
937,971,T52,SHARES_TERMINAL
937,990,T48,SHARES_TERMINAL
937,990,T34,SHARES_TERMINAL
945,954,T51,SHARES_TERMINAL
947,963,T76,SHARES_TERMINAL
952,992,T75,SHARES_TERMINAL
961,977,T91,SHARES_TERMINAL
970,983,T33,SHARES_TERMINAL
971,973,T40,SHARES_TERMINAL
974,989,T24,SHARES_TERMINAL
975,978,T28,SHARES_TERMINAL
975,978,T70,SHARES_TERMINAL
